12:00:27.375 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration
12:00:27.375 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jersey.JerseyAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jersey.JerseyAutoConfiguration$JacksonResourceConfigCustomizer
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter
12:00:27.376 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.context.annotation.internalAutowiredAnnotationProcessor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.context.annotation.internalCommonAnnotationProcessor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.context.annotation.internalConfigurationAnnotationProcessor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.context.annotation.internalPersistenceAnnotationProcessor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.context.annotation.internalRequiredAnnotationProcessor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.context.event.internalEventListenerFactory
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.context.event.internalEventListenerProcessor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.data.web.config.ProjectingArgumentResolverRegistrar
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.data.web.config.SpringDataJacksonConfiguration
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.data.web.config.SpringDataWebConfiguration
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.orm.jpa.SharedEntityManagerCreator#0
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.transaction.config.internalTransactionAdvisor
12:00:27.377 [main] INFO  com.cs.dms.Application - org.springframework.transaction.config.internalTransactionalEventListenerFactory
12:00:27.377 [main] INFO  com.cs.dms.Application - orgService
12:00:27.377 [main] INFO  com.cs.dms.Application - organizationDaoImpl
12:00:27.377 [main] INFO  com.cs.dms.Application - orgnizationResource
12:00:27.377 [main] INFO  com.cs.dms.Application - pageableCustomizer
12:00:27.377 [main] INFO  com.cs.dms.Application - pageableResolver
12:00:27.377 [main] INFO  com.cs.dms.Application - parameterNamesModule
12:00:27.377 [main] INFO  com.cs.dms.Application - pathMappedEndpoints
12:00:27.378 [main] INFO  com.cs.dms.Application - persistenceExceptionTranslationPostProcessor
12:00:27.378 [main] INFO  com.cs.dms.Application - platformTransactionManagerCustomizers
12:00:27.378 [main] INFO  com.cs.dms.Application - processorMetrics
12:00:27.378 [main] INFO  com.cs.dms.Application - productDaoImpl
12:00:27.378 [main] INFO  com.cs.dms.Application - productDocConfDaoImpl
12:00:27.378 [main] INFO  com.cs.dms.Application - productDocConfResource
12:00:27.378 [main] INFO  com.cs.dms.Application - productDocDetailResource
12:00:27.378 [main] INFO  com.cs.dms.Application - productDocumentsDaoImpl
12:00:27.378 [main] INFO  com.cs.dms.Application - productResource
12:00:27.378 [main] INFO  com.cs.dms.Application - productService
12:00:27.378 [main] INFO  com.cs.dms.Application - projectingArgumentResolverBeanPostProcessor
12:00:27.378 [main] INFO  com.cs.dms.Application - propertiesMeterFilter
12:00:27.378 [main] INFO  com.cs.dms.Application - propertySourcesPlaceholderConfigurer
12:00:27.378 [main] INFO  com.cs.dms.Application - requestContextFilter
12:00:27.378 [main] INFO  com.cs.dms.Application - requestMappingHandlerAdapter
12:00:27.378 [main] INFO  com.cs.dms.Application - requestMappingHandlerMapping
12:00:27.378 [main] INFO  com.cs.dms.Application - resourceConfigCustomizer
12:00:27.378 [main] INFO  com.cs.dms.Application - resourceHandlerMapping
12:00:27.378 [main] INFO  com.cs.dms.Application - restApplicationConfig
12:00:27.378 [main] INFO  com.cs.dms.Application - restTemplateBuilder
12:00:27.379 [main] INFO  com.cs.dms.Application - restTemplateTagConfigurer
12:00:27.379 [main] INFO  com.cs.dms.Application - scheduledTasksEndpoint
12:00:27.379 [main] INFO  com.cs.dms.Application - scopedTarget.userDaoImpl
12:00:27.379 [main] INFO  com.cs.dms.Application - server-org.springframework.boot.autoconfigure.web.ServerProperties
12:00:27.379 [main] INFO  com.cs.dms.Application - servletEndpointDiscoverer
12:00:27.379 [main] INFO  com.cs.dms.Application - servletEndpointRegistrar
12:00:27.379 [main] INFO  com.cs.dms.Application - servletExposeExcludePropertyEndpointFilter
12:00:27.379 [main] INFO  com.cs.dms.Application - servletMappingDescriptionProvider
12:00:27.379 [main] INFO  com.cs.dms.Application - servletWebChildContextFactory
12:00:27.379 [main] INFO  com.cs.dms.Application - servletWebServerFactoryCustomizer
12:00:27.379 [main] INFO  com.cs.dms.Application - simpleConfig
12:00:27.379 [main] INFO  com.cs.dms.Application - simpleControllerHandlerAdapter
12:00:27.380 [main] INFO  com.cs.dms.Application - simpleMeterRegistry
12:00:27.380 [main] INFO  com.cs.dms.Application - sortCustomizer
12:00:27.400 [main] INFO  com.cs.dms.Application - sortResolver
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.data.web-org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.http.encoding-org.springframework.boot.autoconfigure.http.HttpEncodingProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.jersey-org.springframework.boot.autoconfigure.jersey.JerseyProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.jta-org.springframework.boot.autoconfigure.transaction.jta.JtaProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.security-org.springframework.boot.autoconfigure.security.SecurityProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties
12:00:27.400 [main] INFO  com.cs.dms.Application - spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties
12:00:27.401 [main] INFO  com.cs.dms.Application - standardJacksonObjectMapperBuilderCustomizer
12:00:27.401 [main] INFO  com.cs.dms.Application - stringHttpMessageConverter
12:00:27.401 [main] INFO  com.cs.dms.Application - tomcatMetrics
12:00:27.401 [main] INFO  com.cs.dms.Application - tomcatServletWebServerFactory
12:00:27.401 [main] INFO  com.cs.dms.Application - tomcatServletWebServerFactoryCustomizer
12:00:27.401 [main] INFO  com.cs.dms.Application - tomcatWebServerFactoryCustomizer
12:00:27.401 [main] INFO  com.cs.dms.Application - traceRepository
12:00:27.401 [main] INFO  com.cs.dms.Application - transactionAttributeSource
12:00:27.401 [main] INFO  com.cs.dms.Application - transactionInterceptor
12:00:27.401 [main] INFO  com.cs.dms.Application - transactionManager
12:00:27.401 [main] INFO  com.cs.dms.Application - transactionTemplate
12:00:27.401 [main] INFO  com.cs.dms.Application - uptimeMetrics
12:00:27.401 [main] INFO  com.cs.dms.Application - userDaoImpl
12:00:27.401 [main] INFO  com.cs.dms.Application - userResource
12:00:27.401 [main] INFO  com.cs.dms.Application - userService
12:00:27.401 [main] INFO  com.cs.dms.Application - viewControllerHandlerMapping
12:00:27.401 [main] INFO  com.cs.dms.Application - viewResolver
12:00:27.401 [main] INFO  com.cs.dms.Application - webAppConfigurer
12:00:27.401 [main] INFO  com.cs.dms.Application - webConfig
12:00:27.401 [main] INFO  com.cs.dms.Application - webEndpointDiscoverer
12:00:27.401 [main] INFO  com.cs.dms.Application - webEndpointPathMapper
12:00:27.401 [main] INFO  com.cs.dms.Application - webEndpointServletHandlerMapping
12:00:27.401 [main] INFO  com.cs.dms.Application - webExposeExcludePropertyEndpointFilter
12:00:27.401 [main] INFO  com.cs.dms.Application - webMvcMetricsFilter
12:00:27.401 [main] INFO  com.cs.dms.Application - webMvcTagsProvider
12:00:27.401 [main] INFO  com.cs.dms.Application - webServerFactoryCustomizerBeanPostProcessor
12:00:27.401 [main] INFO  com.cs.dms.Application - websocketContainerCustomizer
12:00:27.401 [main] INFO  com.cs.dms.Application - welcomePageHandlerMapping
16:43:27.305 [main] INFO  com.cs.dms.DmsApplicationTests - Starting DmsApplicationTests on Sachins-MacBook-Pro.local with PID 17200 (started by sjoshi in /Users/sjoshi/work/cs/dms)
16:43:27.309 [main] DEBUG com.cs.dms.DmsApplicationTests - Running with Spring Boot v2.0.3.RELEASE, Spring v5.0.7.RELEASE
16:43:27.311 [main] INFO  com.cs.dms.DmsApplicationTests - No active profile set, falling back to default profiles: default
16:44:13.145 [main] INFO  com.cs.dms.DmsApplicationTests - Starting DmsApplicationTests on Sachins-MacBook-Pro.local with PID 17238 (started by sjoshi in /Users/sjoshi/work/cs/dms)
16:44:13.147 [main] DEBUG com.cs.dms.DmsApplicationTests - Running with Spring Boot v2.0.3.RELEASE, Spring v5.0.7.RELEASE
16:44:13.149 [main] INFO  com.cs.dms.DmsApplicationTests - No active profile set, falling back to default profiles: default
16:44:16.696 [main] INFO  com.cs.dms.DmsApplicationTests - Started DmsApplicationTests in 23.735 seconds (JVM running for 24.482)
16:45:49.676 [main] INFO  com.cs.dms.Application - Application about to start 
16:46:10.145 [main] INFO  com.cs.dms.Application - Starting Application v0.0.1-SNAPSHOT on Sachins-MacBook-Pro.local with PID 17279 (/Users/sjoshi/work/cs/dms/target/dms-0.0.1-SNAPSHOT.jar started by sjoshi in /Users/sjoshi/work/cs/dms)
16:46:10.146 [main] DEBUG com.cs.dms.Application - Running with Spring Boot v2.0.3.RELEASE, Spring v5.0.7.RELEASE
16:46:10.149 [main] INFO  com.cs.dms.Application - No active profile set, falling back to default profiles: default
16:46:14.979 [main] INFO  com.cs.dms.Application - Started Application in 25.129 seconds (JVM running for 25.732)
16:46:14.982 [main] INFO  com.cs.dms.Application - Inspecting Spring boot beans
16:46:14.982 [main] INFO  com.cs.dms.Application - DMSServiceConfig
16:46:14.982 [main] INFO  com.cs.dms.Application - application
16:46:14.983 [main] INFO  com.cs.dms.Application - applicationConfig
16:46:14.983 [main] INFO  com.cs.dms.Application - auditEventRepository
16:46:14.983 [main] INFO  com.cs.dms.Application - auditEventsEndpoint
16:46:14.983 [main] INFO  com.cs.dms.Application - auditListener
16:46:14.983 [main] INFO  com.cs.dms.Application - beanNameHandlerMapping
16:46:14.983 [main] INFO  com.cs.dms.Application - beansEndpoint
16:46:14.983 [main] INFO  com.cs.dms.Application - characterEncodingFilter
16:46:14.983 [main] INFO  com.cs.dms.Application - classLoaderMetrics
16:46:14.983 [main] INFO  com.cs.dms.Application - conditionsReportEndpoint
16:46:14.983 [main] INFO  com.cs.dms.Application - confService
16:46:14.983 [main] INFO  com.cs.dms.Application - configurationPropertiesReportEndpoint
16:46:14.983 [main] INFO  com.cs.dms.Application - contextCapturingServletTomcatCustomizer
16:46:14.983 [main] INFO  com.cs.dms.Application - controllerEndpointDiscoverer
16:46:14.983 [main] INFO  com.cs.dms.Application - controllerEndpointHandlerMapping
16:46:14.983 [main] INFO  com.cs.dms.Application - controllerExposeExcludePropertyEndpointFilter
16:46:14.983 [main] INFO  com.cs.dms.Application - createHealthStatusHttpMapper
16:46:14.984 [main] INFO  com.cs.dms.Application - dataSource
16:46:14.984 [main] INFO  com.cs.dms.Application - databaseJpaConfig
16:46:14.984 [main] INFO  com.cs.dms.Application - dbHealthIndicator
16:46:14.984 [main] INFO  com.cs.dms.Application - defaultServletHandlerMapping
16:46:14.984 [main] INFO  com.cs.dms.Application - defaultValidator
16:46:14.984 [main] INFO  com.cs.dms.Application - defaultViewResolver
16:46:14.984 [main] INFO  com.cs.dms.Application - diskSpaceHealthIndicator
16:46:14.984 [main] INFO  com.cs.dms.Application - diskSpaceHealthIndicatorProperties
16:46:14.984 [main] INFO  com.cs.dms.Application - dispatcherServlet
16:46:14.984 [main] INFO  com.cs.dms.Application - dispatcherServletMappingDescriptionProvider
16:46:14.984 [main] INFO  com.cs.dms.Application - dispatcherServletRegistration
16:46:14.984 [main] INFO  com.cs.dms.Application - documentService
16:46:14.985 [main] INFO  com.cs.dms.Application - dumpEndpoint
16:46:14.985 [main] INFO  com.cs.dms.Application - emBeanDefinitionRegistrarPostProcessor
16:46:14.985 [main] INFO  com.cs.dms.Application - endpointCachingOperationInvokerAdvisor
16:46:14.985 [main] INFO  com.cs.dms.Application - endpointMediaTypes
16:46:14.985 [main] INFO  com.cs.dms.Application - endpointOperationParameterMapper
16:46:14.985 [main] INFO  com.cs.dms.Application - entityManagerFactory
16:46:14.985 [main] INFO  com.cs.dms.Application - envInfoContributor
16:46:14.985 [main] INFO  com.cs.dms.Application - environmentEndpoint
16:46:14.985 [main] INFO  com.cs.dms.Application - environmentEndpointWebExtension
16:46:14.985 [main] INFO  com.cs.dms.Application - errorPageRegistrarBeanPostProcessor
16:46:14.985 [main] INFO  com.cs.dms.Application - faviconHandlerMapping
16:46:14.985 [main] INFO  com.cs.dms.Application - faviconRequestHandler
16:46:14.986 [main] INFO  com.cs.dms.Application - fileDescriptorMetrics
16:46:14.986 [main] INFO  com.cs.dms.Application - filterMappingDescriptionProvider
16:46:14.986 [main] INFO  com.cs.dms.Application - handlerExceptionResolver
16:46:14.986 [main] INFO  com.cs.dms.Application - healthAggregator
16:46:14.986 [main] INFO  com.cs.dms.Application - healthEndpoint
16:46:14.986 [main] INFO  com.cs.dms.Application - healthEndpointWebExtension
16:46:14.986 [main] INFO  com.cs.dms.Application - healthWebEndpointResponseMapper
16:46:14.986 [main] INFO  com.cs.dms.Application - heapDumpWebEndpoint
16:46:14.986 [main] INFO  com.cs.dms.Application - hiddenHttpMethodFilter
16:46:14.986 [main] INFO  com.cs.dms.Application - hikariDataSourceMetricsPostProcessor
16:46:14.986 [main] INFO  com.cs.dms.Application - homeController
16:46:14.986 [main] INFO  com.cs.dms.Application - httpExchangeTracer
16:46:14.986 [main] INFO  com.cs.dms.Application - httpPutFormContentFilter
16:46:14.986 [main] INFO  com.cs.dms.Application - httpRequestHandlerAdapter
16:46:14.986 [main] INFO  com.cs.dms.Application - httpTraceEndpoint
16:46:14.987 [main] INFO  com.cs.dms.Application - httpTraceFilter
16:46:14.987 [main] INFO  com.cs.dms.Application - infoEndpoint
16:46:14.987 [main] INFO  com.cs.dms.Application - jacksonCodecCustomizer
16:46:14.987 [main] INFO  com.cs.dms.Application - jacksonGeoModule
16:46:14.987 [main] INFO  com.cs.dms.Application - jacksonObjectMapper
16:46:14.987 [main] INFO  com.cs.dms.Application - jacksonObjectMapperBuilder
16:46:14.987 [main] INFO  com.cs.dms.Application - jdbcTemplate
16:46:14.987 [main] INFO  com.cs.dms.Application - jerseyServletRegistration
16:46:14.987 [main] INFO  com.cs.dms.Application - jmxAnnotationEndpointDiscoverer
16:46:14.987 [main] INFO  com.cs.dms.Application - jmxIncludeExcludePropertyEndpointFilter
16:46:14.987 [main] INFO  com.cs.dms.Application - jmxMBeanExporter
16:46:14.987 [main] INFO  com.cs.dms.Application - jpaContext
16:46:14.987 [main] INFO  com.cs.dms.Application - jpaMappingContext
16:46:14.988 [main] INFO  com.cs.dms.Application - jsonComponentModule
16:46:14.988 [main] INFO  com.cs.dms.Application - jvmGcMetrics
16:46:14.988 [main] INFO  com.cs.dms.Application - jvmMemoryMetrics
16:46:14.988 [main] INFO  com.cs.dms.Application - jvmThreadMetrics
16:46:14.988 [main] INFO  com.cs.dms.Application - localeCharsetMappingsCustomizer
16:46:14.988 [main] INFO  com.cs.dms.Application - logbackMetrics
16:46:14.988 [main] INFO  com.cs.dms.Application - loggersEndpoint
16:46:14.988 [main] INFO  com.cs.dms.Application - loginController
16:46:14.988 [main] INFO  com.cs.dms.Application - mainDispatcherServletPathProvider
16:46:14.988 [main] INFO  com.cs.dms.Application - manageProductController
16:46:14.988 [main] INFO  com.cs.dms.Application - management.endpoint.configprops-org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointProperties
16:46:14.988 [main] INFO  com.cs.dms.Application - management.endpoint.env-org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointProperties
16:46:14.988 [main] INFO  com.cs.dms.Application - management.endpoint.health-org.springframework.boot.actuate.autoconfigure.health.HealthEndpointProperties
16:46:14.988 [main] INFO  com.cs.dms.Application - management.endpoint.logfile-org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointProperties
16:46:14.988 [main] INFO  com.cs.dms.Application - management.endpoints.jmx-org.springframework.boot.actuate.autoconfigure.endpoint.jmx.JmxEndpointProperties
16:46:14.988 [main] INFO  com.cs.dms.Application - management.endpoints.web-org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - management.endpoints.web.cors-org.springframework.boot.actuate.autoconfigure.endpoint.web.CorsEndpointProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - management.health.status-org.springframework.boot.actuate.autoconfigure.health.HealthIndicatorProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - management.info-org.springframework.boot.actuate.autoconfigure.info.InfoContributorProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - management.metrics-org.springframework.boot.actuate.autoconfigure.metrics.MetricsProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - management.metrics.export.simple-org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - management.server-org.springframework.boot.actuate.autoconfigure.web.server.ManagementServerProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - management.trace.http-org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceProperties
16:46:14.989 [main] INFO  com.cs.dms.Application - managementServletContext
16:46:14.989 [main] INFO  com.cs.dms.Application - mappingJackson2HttpMessageConverter
16:46:14.989 [main] INFO  com.cs.dms.Application - mappingsEndpoint
16:46:14.989 [main] INFO  com.cs.dms.Application - mbeanExporter
16:46:14.989 [main] INFO  com.cs.dms.Application - mbeanServer
16:46:14.989 [main] INFO  com.cs.dms.Application - messageConverters
16:46:14.989 [main] INFO  com.cs.dms.Application - meterRegistryPostProcessor
16:46:14.990 [main] INFO  com.cs.dms.Application - methodValidationPostProcessor
16:46:14.990 [main] INFO  com.cs.dms.Application - metricsEndpoint
16:46:14.990 [main] INFO  com.cs.dms.Application - metricsRestTemplateCustomizer
16:46:14.990 [main] INFO  com.cs.dms.Application - metricsWebClientUriTagFilter
16:46:14.990 [main] INFO  com.cs.dms.Application - micrometerClock
16:46:14.990 [main] INFO  com.cs.dms.Application - multipartConfigElement
16:46:14.990 [main] INFO  com.cs.dms.Application - multipartResolver
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcContentNegotiationManager
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcConversionService
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcHandlerMappingIntrospector
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcPathMatcher
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcResourceUrlProvider
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcUriComponentsContributor
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcUrlPathHelper
16:46:14.990 [main] INFO  com.cs.dms.Application - mvcValidator
16:46:14.991 [main] INFO  com.cs.dms.Application - mvcViewResolver
16:46:14.991 [main] INFO  com.cs.dms.Application - namedParameterJdbcTemplate
16:46:14.991 [main] INFO  com.cs.dms.Application - objectNamingStrategy
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.aop.config.internalAutoProxyCreator
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.audit.AuditAutoConfiguration
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.audit.AuditAutoConfiguration$AuditEventRepositoryConfiguration
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.audit.AuditEventsEndpointAutoConfiguration
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.beans.BeansEndpointAutoConfiguration
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpointAutoConfiguration
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.context.ShutdownEndpointAutoConfiguration
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointAutoConfiguration
16:46:14.991 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.elasticsearch.ElasticsearchHealthIndicatorAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.endpoint.EndpointAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.endpoint.jmx.JmxEndpointAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.endpoint.web.ServletEndpointManagementContextConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.endpoint.web.ServletEndpointManagementContextConfiguration$WebMvcServletEndpointManagementContextConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration$WebEndpointServletConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.endpoint.web.servlet.WebMvcEndpointManagementContextConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.flyway.FlywayEndpointAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.health.HealthEndpointAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.health.HealthEndpointWebExtensionConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.health.HealthEndpointWebExtensionConfiguration$ServletWebHealthConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.health.HealthIndicatorAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.info.InfoEndpointAutoConfiguration
16:46:14.992 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.jdbc.DataSourceHealthIndicatorAutoConfiguration
16:46:14.993 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration
16:46:14.993 [main] INFO  com.cs.dms.Application - org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration
